col_idx,key,coef,block,zero_penalty,target_penalty,target
224,203992_off,0.014390609664842237,off,3000.0,1000.0,0.02930955867773886
225,203992_def,0.003978754194835323,def,3000.0,1000.0,-0.009492611450211177
226,203994_off,0.006425061541533178,off,3000.0,1000.0,0.008803151998085545
227,203994_def,-0.007144516607350286,def,3000.0,1000.0,-0.01817440748065979
228,203995_off,0.0016232121580524047,off,3000.0,1000.0,0.015393060967564477
229,203995_def,0.0026583411917843994,def,3000.0,1000.0,0.00349970026184435
230,203999_off,0.028192517378425732,off,3000.0,1000.0,0.07052668043545017
231,203999_def,-0.011385350558853013,def,3000.0,1000.0,-0.039731428241060504
232,204001_off,0.0029146837884138207,off,3000.0,1000.0,0.011945302903267122
233,204001_def,-0.0058248569070100615,def,3000.0,1000.0,-0.013549820144728532
234,204060_off,0.006239906961781536,off,3000.0,1000.0,0.014350130807205796
235,204060_def,0.0004382775435732866,def,3000.0,1000.0,-0.016664019959461172
236,204456_off,0.0008188149459611977,off,3000.0,1000.0,-0.003778847156730451
237,204456_def,0.0006925214619587243,def,3000.0,1000.0,-0.008674384749312107
238,1626145_off,-0.005473854356031844,off,3000.0,1000.0,0.015988331611267958
239,1626145_def,-0.0012635424425765898,def,3000.0,1000.0,0.010168570995270049
240,1626149_off,6.235080815805481e-05,off,3000.0,1000.0,0.004137376836501413
241,1626149_def,-0.005229495527470732,def,3000.0,1000.0,-0.022981640236451724
242,1626153_off,0.010991401548413209,off,3000.0,1000.0,0.0038336542906557258
243,1626153_def,-0.019282615600929632,def,3000.0,1000.0,-0.03132857847651182
244,1626156_off,0.010496136729563755,off,3000.0,1000.0,0.009908287787447626
245,1626156_def,-0.0019275519751216113,def,3000.0,1000.0,-0.0021542236835894123
246,1626157_off,0.0013351357999896731,off,3000.0,1000.0,0.024441188757028116
247,1626157_def,0.005230272417565378,def,3000.0,1000.0,-0.01250883874139089
248,1626162_off,0.0011117770074797727,off,3000.0,1000.0,-0.007494887581663825
249,1626162_def,-0.0020579961824390212,def,3000.0,1000.0,0.006001987896980004
250,1626164_off,0.018368604242390216,off,3000.0,1000.0,0.05286121764888002
251,1626164_def,0.004290853050286416,def,3000.0,1000.0,-0.005978074390924305
252,1626166_off,-0.009097027153351324,off,3000.0,1000.0,-0.004377686016936532
253,1626166_def,-0.002172915557285283,def,3000.0,1000.0,-0.006523440923092727
254,1626167_off,0.01107515235410872,off,3000.0,1000.0,0.021977744546699925
255,1626167_def,-0.002128944021208688,def,3000.0,1000.0,-0.02207352198741168
256,1626168_off,0.0016257998359697316,off,3000.0,1000.0,0.009938418316408236
257,1626168_def,-0.006180640005964672,def,3000.0,1000.0,0.003323762587773987
258,1626171_off,0.0034068409296632044,off,3000.0,1000.0,0.011195916085971307
259,1626171_def,-0.008497611272430159,def,3000.0,1000.0,0.003339459027655547
260,1626172_off,0.00940953431044945,off,3000.0,1000.0,0.023025012915488145
261,1626172_def,-0.01575180834472806,def,3000.0,1000.0,-0.003731269987352416
262,1626179_off,-0.0033793684363951915,off,3000.0,1000.0,-0.004089847090328444
263,1626179_def,0.00427232107096974,def,3000.0,1000.0,0.006617572209742934
264,1626181_off,-0.003791654680497942,off,3000.0,1000.0,-0.011012909524661664
265,1626181_def,0.006154334514221307,def,3000.0,1000.0,0.018439408024169702
