col_idx,key,coef,block,zero_penalty,target_penalty,target
167,203496_def,-0.007659305881820857,def,3000.0,1000.0,-0.028210090015662676
168,203497_off,0.0028008702385504468,off,3000.0,1000.0,-0.005883826965625377
169,203497_def,-0.00764302853236047,def,3000.0,1000.0,-0.035422288583192255
170,203500_off,0.012552702532392695,off,3000.0,1000.0,0.03974868123255223
171,203500_def,-0.002115050132002182,def,3000.0,1000.0,-0.018158445317629415
172,203501_off,-0.00417286630329606,off,3000.0,1000.0,0.004314569590291983
173,203501_def,0.0016806885443904217,def,3000.0,1000.0,-0.007603500138184148
174,203503_off,-0.005431548896263004,off,3000.0,1000.0,-0.016962227376357678
175,203503_def,0.002889697881239387,def,3000.0,1000.0,0.008851485579105487
176,203504_off,-1.692879056646003e-05,off,3000.0,1000.0,-0.001284469641615546
177,203504_def,0.0002538535389895714,def,3000.0,1000.0,-0.0016344939969551065
178,203506_off,-0.00934971372126551,off,3000.0,1000.0,-0.01634681408226774
179,203506_def,-0.00295967736909049,def,3000.0,1000.0,0.005588003217276826
180,203507_off,0.009350685504886389,off,3000.0,1000.0,0.038555476766082994
181,203507_def,-0.019728257149987452,def,3000.0,1000.0,-0.017849008149629742
182,203552_off,-0.0018604608534690365,off,3000.0,1000.0,-0.006081194446087554
183,203552_def,0.004462678680601495,def,3000.0,1000.0,-0.001634491687866755
184,203648_off,-0.0012677999051728002,off,3000.0,1000.0,-0.005966226399465407
185,203648_def,0.002933469377268003,def,3000.0,1000.0,0.012989233327353635
186,203897_off,-0.006101606287788294,off,3000.0,1000.0,0.0007875081470374211
187,203897_def,-0.006102320619249928,def,3000.0,1000.0,-0.007520996740313649
188,203903_off,0.0056315137361469085,off,3000.0,1000.0,0.009311066158327093
189,203903_def,0.0054963985286758995,def,3000.0,1000.0,0.005691138499022807
190,203914_off,-0.003125537221068297,off,3000.0,1000.0,0.002283578930413343
191,203914_def,-0.000641604640816993,def,3000.0,1000.0,0.00886133699255837
192,203915_off,-0.002342084658390884,off,3000.0,1000.0,0.013523270795022179
193,203915_def,0.0038606366894600695,def,3000.0,1000.0,-0.0006000751416891188
194,203917_off,0.0005141207718786703,off,3000.0,1000.0,0.0003871476721393319
195,203917_def,-0.0011861467390772646,def,3000.0,1000.0,-0.004565176361264712
196,203920_off,-0.00175108784633711,off,3000.0,1000.0,-0.002596004689524476
197,203920_def,0.0018938235952810753,def,3000.0,1000.0,0.005181377993813768
198,203925_off,-0.0041658388777974795,off,3000.0,1000.0,-0.012914539886486415
199,203925_def,-0.0021673777906082883,def,3000.0,1000.0,0.008261001856691451
200,203926_off,0.003190490110150537,off,3000.0,1000.0,0.007856381265788751
201,203926_def,0.009007557940697308,def,3000.0,1000.0,0.029388816410012775
202,203932_off,0.024048465662140993,off,3000.0,1000.0,0.021272521166534643
203,203932_def,-0.01571416309442433,def,3000.0,1000.0,-0.01597034538909337
204,203933_off,0.0016068516140551165,off,3000.0,1000.0,0.000921465534875133
205,203933_def,-0.00773219917678167,def,3000.0,1000.0,-0.018982427308237525
206,203935_off,0.0011009064758938432,off,3000.0,1000.0,0.007671387168504484
207,203935_def,-0.005542276649828873,def,3000.0,1000.0,-0.014928186235573066
208,203937_off,-0.0054406444038286525,off,3000.0,1000.0,-0.009043265609218155
209,203937_def,-0.0051515091164723616,def,3000.0,1000.0,-0.020570388714494906
210,203939_off,-0.0006077420898725115,off,3000.0,1000.0,0.013177505270828942
211,203939_def,-0.0002377466169278122,def,3000.0,1000.0,-0.0018651622335727398
212,203944_off,0.003039034271815612,off,3000.0,1000.0,0.018654858980687535
