col_idx,key,coef,block,zero_penalty,target_penalty,target
403,1628975_def,-0.00208751428510537,def,16870.239755710474,0.0,0.0
404,1628976_off,-8.702540442982826e-05,off,94868.3298050514,0.0,0.0
405,1628976_def,-0.000911976314619629,def,16870.239755710474,0.0,0.0
406,1628978_off,-0.0002647421702369038,off,94868.3298050514,0.0,0.0
407,1628978_def,0.001965169058430879,def,16870.239755710474,0.0,0.0
408,1628981_off,-0.00012784735592634368,off,94868.3298050514,0.0,0.0
409,1628981_def,0.0011312555969686252,def,16870.239755710474,0.0,0.0
410,1628983_off,0.000332078868695568,off,94868.3298050514,0.0,0.0
411,1628983_def,-0.0001627962175260237,def,16870.239755710474,0.0,0.0
412,1628984_off,0.00024777196584789736,off,94868.3298050514,0.0,0.0
413,1628984_def,0.00019855799402873888,def,16870.239755710474,0.0,0.0
414,1628988_off,0.0001817688430012774,off,94868.3298050514,0.0,0.0
415,1628988_def,-0.0001662952191008574,def,16870.239755710474,0.0,0.0
416,1628989_off,-0.000551888124729614,off,94868.3298050514,0.0,0.0
417,1628989_def,-0.00027303668719670735,def,16870.239755710474,0.0,0.0
418,1628991_off,-0.0008287683069975442,off,94868.3298050514,0.0,0.0
419,1628991_def,-0.001737688313232987,def,16870.239755710474,0.0,0.0
420,1628997_off,-3.1423707256039775e-06,off,94868.3298050514,0.0,0.0
421,1628997_def,-0.0016869827190065492,def,16870.239755710474,0.0,0.0
422,1628998_off,-9.078608993368285e-05,off,94868.3298050514,0.0,0.0
423,1628998_def,0.0005424951395522852,def,16870.239755710474,0.0,0.0
424,1629001_off,-0.0001947377558171654,off,94868.3298050514,0.0,0.0
425,1629001_def,-0.0034793304753971683,def,16870.239755710474,0.0,0.0
426,1629002_off,-5.085040538010523e-05,off,94868.3298050514,0.0,0.0
427,1629002_def,-0.0007578634956534292,def,16870.239755710474,0.0,0.0
428,1629003_off,-0.00010096281975931329,off,94868.3298050514,0.0,0.0
429,1629003_def,6.632914168043528e-05,def,16870.239755710474,0.0,0.0
430,1629004_off,0.0002529871030009066,off,94868.3298050514,0.0,0.0
431,1629004_def,-0.0005768008523217168,def,16870.239755710474,0.0,0.0
432,1629006_off,-9.207209358788397e-05,off,94868.3298050514,0.0,0.0
433,1629006_def,0.000881783815454903,def,16870.239755710474,0.0,0.0
