col_idx,key,var,se
4530,1629718_off,0.0007322690664788022,0.02706047055168853
4531,1629718_def,0.0004539583333154817,0.021306297973028576
4532,1629719_off,0.0008144420505305378,0.028538431115436913
4533,1629719_def,0.0004868983751014475,0.022065773838717904
4534,1629723_off,0.00023518055165522148,0.015335597531730595
4535,1629723_def,0.00019427292765044878,0.013938182365374934
4536,1629724_off,0.0009180901786912724,0.03030000294870072
4537,1629724_def,0.0005211028968670988,0.02282767830654486
4538,1629725_off,0.0008375805175384707,0.02894098335472502
4539,1629725_def,0.0004931001793583736,0.02220585912227612
4540,1629726_off,0.000222004982280269,0.014899831619191842
4541,1629726_def,0.00018528254362502165,0.013611853056252909
4542,1629729_off,0.0009381069973320796,0.03062853240578268
4543,1629729_def,0.0005276385957068067,0.022970385188472716
4544,1629730_off,0.0007637370286772985,0.027635792528481945
4545,1629730_def,0.00046650050537536234,0.021598622765708057
4546,1629731_off,0.0002533612998590328,0.015917327032483587
4547,1629731_def,0.00020734481648583078,0.014399472784995664
4548,1629734_off,0.0009536757248483807,0.030881640578965048
4549,1629734_def,0.0005328846568785771,0.023084294593480156
4550,1629735_off,0.0006840931657454882,0.026155174741253177
4551,1629735_def,0.0004357111977385931,0.020873696312311174
4552,1629738_off,0.0008450766538650257,0.02907020216415816
4553,1629738_def,0.0004964090733049311,0.02228023952530428
4554,1629739_off,0.000954485537736602,0.030894749355458478
4555,1629739_def,0.0005327804344913054,0.02308203705246366
4556,1629740_off,0.00043565202792256435,0.02087227893457167
4557,1629740_def,0.0003200912116177589,0.017891093080573888
4558,1629741_off,0.0006937373699080064,0.026338894621984545
4559,1629741_def,0.00044047631022315156,0.020987527491897456
4560,1629742_off,0.0009532391322670349,0.030874570964906298
4561,1629742_def,0.0005322914120212167,0.02307144148121692
4562,1629743_off,0.0007710327846664133,0.027767477103014117
4563,1629743_def,0.00046892276974546483,0.021654624673391704
4564,1629744_off,0.00047930673856352044,0.02189307512807464
4565,1629744_def,0.00034231202781743596,0.018501676351548146
4566,1629745_off,0.0009535985011041129,0.030880390235618994
4567,1629745_def,0.0005327340185888043,0.02308103157549082
4568,1629750_off,0.0002863555702477538,0.01692204391460304
4569,1629750_def,0.00022944550106000772,0.015147458567694045
4570,1629751_off,0.0008710656336320177,0.029513821061191277
