col,player_side,coef,se,poss
770,1629611_off,0.005403622435254073,0.011378961818160654,12617.0
771,1629611_def,-0.001465781368015673,0.010391410487871448,12674.0
772,1629614_off,-0.0068442857119303405,0.013047079855050842,7844.0
773,1629614_def,0.001007680401199904,0.011641884047796307,7863.0
774,1629617_off,-0.0064697168686044205,0.020363589263574806,382.0
775,1629617_def,0.002751656679334349,0.016328446389553764,388.0
776,1629618_off,-0.005906090892979565,0.020298790012351693,246.0
777,1629618_def,-0.0023738604623721113,0.016303492962824014,244.0
778,1629619_off,-0.0013380890989571517,0.020952182522127626,106.0
779,1629619_def,0.0023990117156948484,0.01663525198565619,110.0
780,1629620_off,-0.018319418846937392,0.019842707925821917,627.0
781,1629620_def,3.29044732179078e-05,0.016055795463942944,633.0
782,1629622_off,0.004090997218729631,0.010481880879404337,14712.0
783,1629622_def,-0.007586522763663621,0.009680820582732846,14647.0
784,1629623_off,-0.004622144090111679,0.0197721894205554,613.0
785,1629623_def,0.010686992072312097,0.016011223956477142,621.0
786,1629626_off,-0.011017971919066245,0.014227401941577497,4205.0
787,1629626_def,-0.004733202978766007,0.012579397447493588,4219.0
788,1629627_off,0.012548972592422764,0.012852931804715955,6598.0
789,1629627_def,-0.011846219840262566,0.011577408738324276,6583.0
790,1629628_off,-0.003191236963678435,0.011252113838764418,14341.0
791,1629628_def,0.015892834705191688,0.0102635798967679,14355.0
792,1629629_off,-0.03295917654826379,0.01279037631840216,6262.0
793,1629629_def,0.01057739668807832,0.011550566679752917,6268.0
794,1629630_off,0.019050490053140176,0.01304765275406526,9798.0
795,1629630_def,-0.011616492768639658,0.011607035156236838,9781.0
796,1629631_off,0.004540714569710671,0.012169013161094401,12206.0
797,1629631_def,0.004469810045813638,0.010982495365709825,12216.0
798,1629632_off,0.024485812232852032,0.011506167967491253,13108.0
799,1629632_def,0.012549015512422853,0.010490091983016545,13097.0
800,1629633_off,-0.009520062466329172,0.018912129947672583,1044.0
801,1629633_def,-0.00045116214611392273,0.015557511334584464,1041.0
802,1629634_off,-0.006328826342399127,0.014327033839239438,5845.0
803,1629634_def,-0.020519024767927774,0.012564625381467291,5893.0
804,1629635_off,-0.0005436436378015736,0.021122460595783196,36.0
805,1629635_def,-0.003187963878495992,0.016726400675216177,35.0
806,1629636_off,0.030310441433924484,0.012094307155541299,14125.0
807,1629636_def,-0.011476975311144092,0.010881454692148861,13999.0
808,1629637_off,-0.017679248582432677,0.013220927755121565,6240.0
809,1629637_def,-0.0003475338831205029,0.01183439053585321,6247.0
810,1629638_off,0.0019641428609870988,0.011703340467588278,9178.0
811,1629638_def,-0.013773309400911427,0.010680030505367779,9186.0
812,1629639_off,0.01909070010112867,0.011440274271625311,12889.0
813,1629639_def,-0.0009790432870990095,0.010450527087360318,12839.0
814,1629640_off,0.00381741413490098,0.011583600050578902,13625.0
815,1629640_def,0.007751857937398685,0.010504936573543098,13630.0
816,1629641_off,-0.022114965187585357,0.015589976739340377,3310.0
817,1629641_def,-0.007516260063017427,0.013504477146027486,3347.0
818,1629642_off,-0.009454821182089367,0.014056286496682883,5080.0
819,1629642_def,0.006343068999472866,0.012434888850363304,5108.0
820,1629643_off,-0.04913853772850157,0.014238133413301915,5518.0
821,1629643_def,0.0003892151290735725,0.01255041295827185,5516.0
822,1629644_off,-0.005125926921293381,0.018842539989705823,987.0
823,1629644_def,-0.010326508538366553,0.015477310694361252,1021.0
824,1629645_off,-0.0008893708936022753,0.01380029279316662,8132.0
825,1629645_def,0.001203140645309008,0.012188795048680985,8126.0
826,1629646_off,-0.011958967231329701,0.017063558415843498,1864.0
827,1629646_def,0.0017470534458804328,0.014470590689342136,1851.0
828,1629647_off,-0.0419944639345658,0.014478893858332863,5497.0
829,1629647_def,0.007725448451044058,0.012701397738150294,5550.0
830,1629649_off,-0.01170255841762393,0.019082484433548444,1106.0
831,1629649_def,0.0077374397789986525,0.01562501050644889,1117.0
832,1629650_off,-0.005006049569937013,0.017354261946782527,1718.0
833,1629650_def,0.004327500035686459,0.014643045157846958,1719.0
834,1629651_off,-0.007418938981476046,0.011846085300442672,11236.0
835,1629651_def,-0.0031148385370849264,0.010693905234771517,11325.0
836,1629652_off,0.009246171952644183,0.012746782203113528,12990.0
837,1629652_def,-0.006005219868681689,0.011335309323998661,13028.0
838,1629653_off,-0.0005215608518217416,0.020489786514233662,272.0
839,1629653_def,0.0003120033095269066,0.01640251009506268,274.0
840,1629655_off,0.004916252490724701,0.011843856990057678,10070.0
841,1629655_def,0.0054206313553955745,0.01075923166826865,10099.0
842,1629656_off,-0.017070831170848358,0.012829128304234825,8257.0
843,1629656_def,-0.012346500838849526,0.01149318677208728,8310.0
844,1629657_off,-0.009476437754889093,0.020326285539154183,385.0
845,1629657_def,0.000824456306777053,0.016318086236442042,386.0
846,1629658_off,-0.009303065372585366,0.02023555127987603,488.0
847,1629658_def,0.005574320676488344,0.016254823644909443,489.0
848,1629659_off,-0.012195293582024726,0.012465831110817845,7943.0
849,1629659_def,-0.0005506670585761295,0.011253476053160936,7954.0
850,1629660_off,-0.01395542890448706,0.015714731769759953,3333.0
851,1629660_def,-0.0005691133600235203,0.013591510551190423,3324.0
852,1629661_off,0.00042887464408984975,0.012106367583864009,10159.0
