Season,PLAYER_ID,Name,bref_name,bref_debut_year,Rookie_Age,Rookie_Age_Bin,Rookie_Poss,Cohort_Definition,MPG,Tier,Poss_Off,Poss_Def,Poss,Off,Def,RAPM,VORP_Off,VORP_Def,VORP,Off_at_ref,Def_at_ref,RAPM_at_ref,Off_above_curve,Def_above_curve,RAPM_above_curve,name_key,BRef_Player_ID,BRef_Player,BRef_Pos,BRef_Age,BRef_Experience,BRef_G,BRef_MP,BRef_MPG,BRef_PER,BRef_OWS,BRef_DWS,BRef_WS,BRef_WS48,BRef_OBPM,BRef_DBPM,BRef_BPM,BRef_VORP
2000,1903,Kenny Thomas,Kenny Thomas,2000.0,22,22,7002,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.93,20-25,3509,3493,7002,0.075,-1.91,1.985,2.55,0.139,2.411,1.1068516723070398,-2.3810141705936227,3.4878370357144695,-1.8030572734129375,-1.3131400644920346,-0.4898747624703967,kenny thomas,3200.0,Kenny Thomas,PF,22.0,1.0,72.0,1797.0,24.958333333333332,12.0,0.6,1.6,2.2,0.058,-1.8,-0.8,-2.6,-0.3
2000,1885,Lamar Odom,Lamar Odom,2000.0,20,20,10965,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",36.4,35-40,5485,5480,10965,4.203,-2.965,7.168,4.417,-0.895,5.312,6.375503261806547,-3.804552527133093,10.180000433538243,3.4655943160865696,-2.7366784210315047,6.202288635353378,lamar odom,3201.0,Lamar Odom,SF,20.0,1.0,76.0,2767.0,36.4078947368421,16.8,1.7,1.5,3.2,0.055,0.8,-0.2,0.6,1.8
2000,1897,Metta World Peace,Metta World Peace,2000.0,20,20,8431,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",31.11,30-35,4210,4221,8431,-2.13,-2.383,0.253,-0.186,-0.933,0.747,0.042503261806547,-3.222552527133093,3.265000433538244,-2.8674056839134305,-2.154678421031505,-0.7127113646466223,metta world peace,3205.0,Metta World Peace,SF,20.0,1.0,72.0,2238.0,31.083333333333332,13.4,-0.3,2.6,2.3,0.05,-1.1,0.9,-0.2,1.0
2000,1960,Milt Palacio,Milt Palacio,2000.0,22,22,1472,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.42,5-10,731,741,1472,-3.359,-1.815,-1.544,-1.145,-1.155,0.01,-2.32714832769296,-2.286014170593623,-0.0411629642855304,-5.237057273412938,-1.2181400644920348,-4.018874762470396,milt palacio,3207.0,Milt Palacio,PG,21.0,1.0,53.0,394.0,7.433962264150943,8.8,-0.5,0.2,-0.3,-0.041,-4.0,-0.4,-4.4,-0.2
2000,1888,Richard Hamilton,Richard Hamilton,2000.0,22,22,5320,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.29,15-20,2659,2661,5320,1.618,1.586,0.032,4.314,3.138,1.176,2.64985167230704,1.1149858294063772,1.5348370357144696,-0.2600572734129376,2.1828599355079654,-2.442874762470397,richard hamilton,3212.0,Richard Hamilton,SG,21.0,1.0,71.0,1373.0,19.338028169014084,11.6,0.4,0.3,0.7,0.024,-1.4,-2.2,-3.7,-0.6
2000,1934,Rodney Buford,Rodney Buford,2000.0,22,22,1520,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.33,10-15,761,759,1520,-1.321,-0.335,-0.986,1.237,0.665,0.572,-0.28914832769296,-0.806014170593623,0.5168370357144696,-3.1990572734129374,0.2618599355079652,-3.4608747624703966,rodney buford,3214.0,Rodney Buford,SG,22.0,1.0,34.0,386.0,11.352941176470589,11.2,0.1,0.5,0.6,0.072,-2.5,-0.5,-3.0,-0.1
2000,1890,Shawn Marion,Shawn Marion,2000.0,22,22,6092,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.77,20-25,3034,3058,6092,-1.001,-2.085,1.084,1.474,-0.036,1.51,0.03085167230704,-2.556014170593623,2.5868370357144697,-2.8790572734129376,-1.4881400644920348,-1.3908747624703968,shawn marion,3218.0,Shawn Marion,SF,21.0,1.0,51.0,1260.0,24.705882352941178,17.1,1.7,2.4,4.1,0.158,0.3,0.9,1.3,1.0
2000,1895,William Avery,William Avery,2000.0,20,20,1847,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.14,5-10,917,930,1847,-3.356,1.547,-4.903,-1.141,2.208,-3.349,-1.183496738193453,0.7074474728669071,-1.8909995664617556,-4.0934056839134305,1.7753215789684953,-5.868711364646622,william avery,3227.0,William Avery,PG,20.0,1.0,59.0,484.0,8.203389830508474,6.7,-0.8,0.3,-0.5,-0.046,-4.3,-2.0,-6.3,-0.5
2001,2036,Chris Mihm,Chris Mihm,2001.0,21,21,4381,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.75,15-20,2186,2195,4381,-2.542,-1.152,-1.391,0.228,0.415,-0.187,-0.9945263918038174,-1.7930819124007873,0.7975143714946276,-3.904435337523795,-0.7252078062991991,-3.1801974266902384,chris mihm,3232.0,Chris Mihm,C,21.0,1.0,59.0,1166.0,19.76271186440678,12.6,0.3,1.0,1.3,0.053,-2.9,-1.3,-4.2,-0.7
2001,2032,Darius Miles,Darius Miles,2001.0,19,19,7911,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.41,25-30,3951,3960,7911,1.165,-2.52,3.685,3.297,-0.857,4.154,4.074908945719978,-3.587874106101588,7.662711798184867,1.165,-2.52,3.685,darius miles,3239.0,Darius Miles,SF,19.0,1.0,81.0,2133.0,26.333333333333332,14.7,0.5,2.6,3.0,0.068,-1.3,0.8,-0.5,0.8
2001,2052,DeShawn Stevenson,DeShawn Stevenson,2001.0,20,20,1182,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.39,5-10,593,589,1182,-4.576,-0.971,-3.605,-2.018,-0.41,-1.607,-2.4034967381934527,-1.810552527133093,-0.592999566461756,-5.31340568391343,-0.7426784210315046,-4.570711364646622,deshawn stevenson,3242.0,DeShawn Stevenson,SG,19.0,1.0,40.0,293.0,7.325,4.3,-0.6,0.2,-0.4,-0.071,-6.0,-1.7,-7.7,-0.4
2001,2035,DerMarr Johnson,DerMarr Johnson,2001.0,21,21,5110,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.79,15-20,2557,2553,5110,-0.517,0.022,-0.54,2.253,1.589,0.664,1.0304736081961825,-0.6190819124007874,1.6485143714946275,-1.879435337523795,0.4487921937008008,-2.3291974266902384,dermarr johnson,3241.0,DerMarr Johnson,SF,20.0,1.0,78.0,1313.0,16.833333333333332,8.4,-0.9,0.9,0.0,0.0,-2.8,-0.8,-3.5,-0.5
2001,2045,Hedo Turkoglu,Hedo Turkoglu,2001.0,22,22,5391,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.88,15-20,2697,2694,5391,0.723,-1.065,1.788,3.494,0.502,2.992,1.7548516723070398,-1.536014170593623,3.2908370357144694,-1.1550572734129378,-0.4681400644920347,-0.6868747624703968,hedo turkoglu,3252.0,Hedo Türkoğlu,SF,21.0,1.0,74.0,1245.0,16.824324324324323,11.7,1.0,1.8,2.8,0.106,-2.0,1.1,-0.9,0.4
2001,2054,Jake Tsakalidis,Jake Tsakalidis,2001.0,22,22,3921,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.61,15-20,1955,1966,3921,-4.73,-1.829,-2.901,-1.959,-0.262,-1.697,-3.698148327692961,-2.300014170593623,-1.3981629642855302,-6.608057273412938,-1.2321400644920346,-5.375874762470397,jake tsakalidis,3255.0,Jake Tsakalidis,C,21.0,1.0,57.0,947.0,16.614035087719298,9.6,-0.3,1.6,1.3,0.067,-4.7,0.8,-4.0,-0.5
2001,2037,Jamal Crawford,Jamal Crawford,2001.0,21,21,3939,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.16,15-20,1969,1970,3939,-4.584,-0.212,-4.372,-1.813,1.355,-3.168,-3.0365263918038172,-0.8530819124007873,-2.1834856285053723,-5.946435337523795,0.2147921937008008,-6.161197426690238,jamal crawford,3258.0,Jamal Crawford,PG,20.0,1.0,61.0,1050.0,17.21311475409836,8.5,-1.3,0.4,-0.9,-0.043,-2.9,-1.5,-4.4,-0.6
2001,2038,Joel Przybilla,Joel Przybilla,2001.0,21,21,1029,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.09,5-10,510,519,1029,-4.709,-0.497,-4.213,-2.151,0.064,-2.215,-3.1615263918038172,-1.1380819124007877,-2.0244856285053725,-6.071435337523795,-0.0702078062991992,-6.0021974266902385,joel przybilla,3263.0,Joel Przybilla,C,21.0,1.0,33.0,270.0,8.181818181818182,5.9,-0.2,0.3,0.1,0.018,-6.8,0.6,-6.3,-0.3
2001,2039,Keyon Dooling,Keyon Dooling,2001.0,21,21,4534,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.32,15-20,2263,2271,4534,-0.989,-0.967,-0.022,1.782,0.6,1.182,0.5584736081961824,-1.6080819124007872,2.166514371494628,-2.351435337523795,-0.5402078062991992,-1.8111974266902384,keyon dooling,3265.0,Keyon Dooling,PG,20.0,1.0,76.0,1237.0,16.276315789473685,12.6,0.8,0.7,1.4,0.056,-1.5,-0.9,-2.5,-0.2
2001,2064,Khalid El-Amin,Khalid El-Amin,2001.0,22,22,3513,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.71,15-20,1759,1754,3513,-4.032,-1.917,-2.115,-1.262,-0.35,-0.912,-3.00014832769296,-2.388014170593623,-0.6121629642855306,-5.910057273412938,-1.3201400644920347,-4.589874762470397,khalid elamin,3266.0,Khalid El-Amin,PG,21.0,1.0,50.0,936.0,18.72,12.2,0.2,0.4,0.6,0.03,-1.7,-0.7,-2.4,-0.1
2001,2033,Marcus Fizer,Marcus Fizer,2001.0,22,22,5959,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.96,20-25,2984,2975,5959,-3.187,0.621,-3.808,-0.347,2.825,-3.172,-2.15514832769296,0.149985829406377,-2.3051629642855302,-5.065057273412938,1.2178599355079651,-6.282874762470397,marcus fizer,3271.0,Marcus Fizer,PF,22.0,1.0,72.0,1580.0,21.944444444444443,11.0,-1.3,0.6,-0.7,-0.022,-3.3,-2.8,-6.1,-1.6
2001,2034,Mike Miller,Mike Miller,2001.0,21,21,9735,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",29.13,25-30,4877,4858,9735,0.703,-1.733,2.437,2.835,-0.07,2.905,2.2504736081961823,-2.3740819124007873,4.625514371494628,-0.6594353375237952,-1.3062078062991993,0.6478025733097612,mike miller,3276.0,Mike Miller,SF,20.0,1.0,82.0,2390.0,29.146341463414632,13.2,3.3,1.9,5.3,0.106,0.7,-0.9,-0.2,1.0
2001,2101,Paul McPherson,Paul McPherson,2001.0,22,22,2317,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.79,10-15,1149,1168,2317,0.259,0.129,0.129,3.009,1.025,1.983,1.2908516723070398,-0.3420141705936229,1.6318370357144696,-1.6190572734129378,0.7258599355079652,-2.345874762470397,paul mcpherson,3281.0,Paul McPherson,PG,22.0,1.0,55.0,595.0,10.818181818181818,13.6,0.4,0.5,0.9,0.074,-1.6,-0.3,-1.9,0.0
2001,2047,Quentin Richardson,Quentin Richardson,2001.0,21,21,5052,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.84,15-20,2522,2530,5052,-0.181,-0.038,-0.144,2.589,1.529,1.06,1.3664736081961824,-0.6790819124007874,2.044514371494627,-1.5434353375237952,0.3887921937008008,-1.9331974266902383,quentin richardson,3283.0,Quentin Richardson,SG,20.0,1.0,76.0,1358.0,17.86842105263158,16.5,2.1,1.0,3.0,0.106,2.0,-1.1,0.8,0.9
2001,2031,Stromile Swift,Stromile Swift,2001.0,21,21,4975,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.42,15-20,2480,2495,4975,0.625,0.449,0.176,3.395,2.015,1.38,2.1724736081961824,-0.1920819124007873,2.3645143714946277,-0.7374353375237952,0.8757921937008009,-1.6131974266902387,stromile swift,3292.0,Stromile Swift,PF,21.0,1.0,80.0,1312.0,16.4,13.1,0.2,1.6,1.9,0.069,-2.9,0.9,-2.0,0.0
2002,2228,Alton Ford,Alton Ford,2002.0,21,21,1726,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.48,5-10,864,862,1726,-2.774,1.005,-3.779,-0.894,1.377,-2.272,-1.2265263918038176,0.3639180875992125,-1.5904856285053723,-4.136435337523795,1.431792193700801,-5.568197426690238,alton ford,3296.0,Alton Ford,PF,20.0,1.0,53.0,452.0,8.528301886792454,10.0,0.3,0.5,0.8,0.083,-5.6,-0.8,-6.4,-0.5
2002,1905,Andrei Kirilenko,Andrei Kirilenko,2002.0,21,21,8675,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.26,25-30,4343,4332,8675,3.348,-3.891,7.239,5.657,-2.48,8.136,4.895473608196182,-4.532081912400788,9.427514371494627,1.985564662476205,-3.464207806299199,5.4498025733097615,andrei kirilenko,3298.0,Andrei Kirilenko,SF,20.0,1.0,82.0,2151.0,26.23170731707317,18.8,4.0,3.3,7.3,0.164,1.8,1.9,3.7,3.1
2002,2238,Antonis Fotsis,Antonis Fotsis,2002.0,21,21,1232,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.33,10-15,618,614,1232,-5.197,-0.816,-4.381,-2.252,-0.175,-2.077,-3.6495263918038177,-1.4570819124007874,-2.1924856285053727,-6.559435337523795,-0.3892078062991991,-6.170197426690239,antonis fotsis,3300.0,Antonis Fotsis,PF,20.0,1.0,28.0,320.0,11.428571428571429,11.3,-0.1,0.2,0.1,0.017,-2.0,-1.4,-3.4,-0.1
2002,2250,Bobby Simmons,Bobby Simmons,2002.0,22,22,1285,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.32,10-15,636,649,1285,-2.838,-0.402,-2.436,0.107,0.239,-0.132,-1.80614832769296,-0.873014170593623,-0.9331629642855304,-4.716057273412938,0.1948599355079652,-4.910874762470397,bobby simmons,3301.0,Bobby Simmons,SF,21.0,1.0,30.0,343.0,11.433333333333334,13.2,0.4,0.2,0.7,0.092,0.3,-0.3,0.0,0.2
2002,2217,Brendan Haywood,Brendan Haywood,2002.0,22,22,4579,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",20.43,20-25,2287,2292,4579,-3.569,-2.38,-1.189,-0.651,-0.779,0.128,-2.53714832769296,-2.851014170593623,0.3138370357144695,-5.447057273412938,-1.7831400644920348,-3.663874762470397,brendan haywood,3303.0,Brendan Haywood,C,22.0,1.0,62.0,1266.0,20.419354838709676,13.7,1.7,1.4,3.1,0.116,-1.7,0.5,-1.3,0.2
2002,2306,Carlos Arroyo,Carlos Arroyo,2002.0,22,22,1401,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.0,5-10,691,710,1401,-2.822,-0.01,-2.811,-0.942,0.362,-1.304,-1.7901483276929602,-0.4810141705936229,-1.3081629642855304,-4.700057273412938,0.5868599355079652,-5.285874762470397,carlos arroyo,3305.0,Carlos Arroyo,PG,22.0,1.0,37.0,371.0,10.027027027027026,12.4,0.2,0.1,0.4,0.047,-1.8,-1.1,-2.9,-0.1
2002,2204,Eddie Griffin,Eddie Griffin,2002.0,20,20,6936,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.97,25-30,3465,3471,6936,-2.316,-1.095,-1.22,-0.007,0.316,-0.323,-0.1434967381934528,-1.9345525271330928,1.792000433538244,-3.0534056839134305,-0.8666784210315046,-2.185711364646622,eddie griffin,3312.0,Eddie Griffin,PF,19.0,1.0,73.0,1896.0,25.972602739726028,13.8,1.0,1.4,2.4,0.061,-0.3,-0.6,-0.9,0.5
2002,2201,Eddy Curry,Eddy Curry,2002.0,19,19,4384,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.98,15-20,2183,2201,4384,-3.095,0.128,-3.224,-0.349,1.308,-1.657,-0.1850910542800226,-0.9398741061015882,0.7537117981848662,-3.095,0.128,-3.224,eddy curry,3313.0,Eddy Curry,C,19.0,1.0,72.0,1150.0,15.972222222222221,14.4,1.0,0.8,1.8,0.075,-2.4,-1.9,-4.4,-0.7
2002,2222,Gerald Wallace,Gerald Wallace,2002.0,19,19,1842,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.99,5-10,917,925,1842,-2.001,-0.376,-1.626,-0.122,-0.003,-0.118,0.9089089457199776,-1.443874106101588,2.3517117981848665,-2.001,-0.376,-1.626,gerald wallace,3316.0,Gerald Wallace,SF,19.0,1.0,54.0,430.0,7.962962962962963,13.3,0.1,0.6,0.6,0.071,-2.0,-0.4,-2.4,0.0
2002,2240,Gilbert Arenas,Gilbert Arenas,2002.0,20,20,4702,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.51,20-25,2351,2351,4702,-1.665,-1.684,0.019,1.252,-0.083,1.336,0.5075032618065469,-2.5235525271330927,3.031000433538244,-2.4024056839134307,-1.4556784210315046,-0.9467113646466224,gilbert arenas,3317.0,Gilbert Arenas,PG,20.0,1.0,47.0,1155.0,24.574468085106382,17.0,2.1,0.7,2.7,0.114,1.0,0.0,1.0,0.9
2002,2202,Jason Richardson,Jason Richardson,2002.0,21,21,10471,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.85,30-35,5240,5231,10471,2.935,0.328,2.606,4.778,1.79,2.988,4.482473608196182,-0.3130819124007873,4.7945143714946274,1.5725646624762049,0.7547921937008009,0.8168025733097612,jason richardson,3323.0,Jason Richardson,SG,21.0,1.0,80.0,2629.0,32.8625,13.8,2.0,0.9,2.9,0.052,0.1,-1.0,-0.9,0.7
2002,2207,Joe Johnson,Joe Johnson,2002.0,21,21,7281,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.89,20-25,3639,3642,7281,-2.117,-1.934,-0.183,0.8,-0.333,1.134,-0.5695263918038176,-2.5750819124007873,2.0055143714946277,-3.479435337523795,-1.5072078062991991,-1.972197426690239,joe johnson,3327.0,Joe Johnson,SG,20.0,1.0,77.0,1916.0,24.883116883116884,11.8,1.1,1.9,3.0,0.075,-1.2,0.5,-0.7,0.6
2002,2261,Kenny Satterfield,Kenny Satterfield,2002.0,21,21,2117,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.55,15-20,1059,1058,2117,-2.297,-0.728,-1.57,0.449,0.452,-0.003,-0.7495263918038177,-1.3690819124007874,0.6185143714946275,-3.6594353375237954,-0.3012078062991992,-3.3591974266902387,kenny satterfield,3330.0,Kenny Satterfield,PG,20.0,1.0,36.0,560.0,15.555555555555555,11.5,-0.5,0.3,-0.2,-0.014,-2.5,-1.1,-3.5,-0.2
2002,2198,Kwame Brown,Kwame Brown,2002.0,20,20,3093,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.34,10-15,1539,1554,3093,-3.132,0.044,-3.176,-0.187,0.685,-0.872,-0.9594967381934532,-0.7955525271330928,-0.1639995664617561,-3.869405683913431,0.2723215789684953,-4.141711364646622,kwame brown,3332.0,Kwame Brown,PF,19.0,1.0,57.0,817.0,14.333333333333334,11.2,0.0,0.8,0.8,0.048,-3.1,-0.9,-4.0,-0.4
2002,2200,Pau Gasol,Pau Gasol*,2002.0,21,21,11471,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",36.61,35-40,5733,5738,11471,3.812,-0.998,4.81,4.363,0.551,3.812,5.359473608196183,-1.6390819124007874,6.998514371494627,2.4495646624762046,-0.5712078062991992,3.020802573309761,pau gasol,3342.0,Pau Gasol,PF,21.0,1.0,82.0,3007.0,36.670731707317074,19.5,4.8,2.8,7.6,0.121,1.5,0.2,1.7,2.8
2002,2210,Richard Jefferson,Richard Jefferson,2002.0,22,22,8957,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.3,20-25,4470,4487,8957,-1.201,-2.437,1.236,1.716,-0.836,2.552,-0.1691483276929601,-2.908014170593623,2.73883703571447,-3.079057273412938,-1.8401400644920347,-1.2388747624703969,richard jefferson,3346.0,Richard Jefferson,SF,21.0,1.0,79.0,1917.0,24.265822784810126,13.4,1.8,2.9,4.7,0.117,-1.3,0.9,-0.4,0.8
2002,2212,Steven Hunter,Steven Hunter,2002.0,20,20,2049,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.7,5-10,1016,1033,2049,-3.419,0.326,-3.745,-1.539,0.698,-2.237,-1.246496738193453,-0.5135525271330927,-0.7329995664617561,-4.156405683913431,0.5543215789684953,-4.710711364646622,steven hunter,3352.0,Steven Hunter,C,20.0,1.0,53.0,516.0,9.735849056603774,12.9,0.5,0.5,1.0,0.094,-3.7,-0.4,-4.0,-0.3
2002,2225,Tony Parker,Tony Parker*,2002.0,20,20,9818,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",29.5,25-30,4901,4917,9818,-0.569,-1.79,1.221,1.74,-0.379,2.118,1.603503261806547,-2.629552527133093,4.233000433538244,-1.3064056839134308,-1.561678421031505,0.2552886353533777,tony parker,3356.0,Tony Parker,PG,19.0,1.0,77.0,2267.0,29.441558441558442,11.7,0.8,2.9,3.8,0.08,-1.7,0.6,-1.1,0.6
2002,2211,Troy Murphy,Troy Murphy,2002.0,22,22,5687,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.69,15-20,2843,2844,5687,-1.249,0.97,-2.219,1.498,2.15,-0.652,-0.2171483276929602,0.498985829406377,-0.7161629642855303,-3.127057273412938,1.566859935507965,-4.693874762470397,troy murphy,3359.0,Troy Murphy,PF,21.0,1.0,82.0,1448.0,17.658536585365855,10.3,0.7,0.7,1.4,0.046,-3.3,-1.0,-4.3,-0.8
2002,2199,Tyson Chandler,Tyson Chandler,2002.0,19,19,5324,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.62,15-20,2651,2673,5324,-0.969,-0.152,-0.816,1.778,1.027,0.751,1.9409089457199775,-1.219874106101588,3.1617117981848666,-0.969,-0.152,-0.816,tyson chandler,3360.0,Tyson Chandler,C,19.0,1.0,71.0,1389.0,19.56338028169014,13.0,0.4,1.4,1.8,0.062,-3.3,-0.2,-3.5,-0.5
2002,2209,Vladimir Radmanovic,Vladimir Radmanovic,2002.0,21,21,5052,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",20.25,20-25,2524,2528,5052,-2.263,-2.323,0.06,0.654,-0.722,1.376,-0.7155263918038175,-2.964081912400787,2.2485143714946276,-3.625435337523795,-1.8962078062991992,-1.7291974266902386,vladimir radmanovic,3361.0,Vladimir Radmanović,PF,21.0,1.0,61.0,1230.0,20.16393442622951,12.7,0.6,1.5,2.1,0.084,-0.2,0.8,0.6,0.8
2003,2405,Amar'e Stoudemire,Amar'e Stoudemire,2003.0,20,20,10536,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",31.34,30-35,5286,5250,10536,-0.856,-0.013,-0.844,0.037,1.609,-1.573,1.316503261806547,-0.8525525271330928,2.168000433538244,-1.593405683913431,0.2153215789684953,-1.8097113646466223,amare stoudemire,3366.0,Amar'e Stoudemire,PF,20.0,1.0,82.0,2570.0,31.341463414634145,16.2,2.6,3.6,6.2,0.116,-0.9,-0.4,-1.4,0.4
2003,2430,Carlos Boozer,Carlos Boozer,2003.0,21,21,8121,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.28,25-30,4052,4069,8121,-0.941,1.824,-2.765,0.996,3.679,-2.683,0.6064736081961825,1.182918087599213,-0.5764856285053725,-2.303435337523795,2.250792193700801,-4.554197426690239,carlos boozer,3369.0,Carlos Boozer,PF,21.0,1.0,81.0,2049.0,25.296296296296298,17.9,4.2,1.8,5.9,0.139,0.6,-0.6,0.0,1.0
2003,2418,Casey Jacobsen,Casey Jacobsen,2003.0,22,22,4562,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.91,15-20,2281,2281,4562,-0.374,-2.586,2.212,2.483,-1.064,3.547,0.6578516723070399,-3.057014170593623,3.7148370357144698,-2.252057273412938,-1.9891400644920347,-0.2628747624703966,casey jacobsen,3371.0,Casey Jacobsen,SF,21.0,1.0,72.0,1147.0,15.930555555555555,9.2,0.5,0.7,1.2,0.051,-1.9,-0.3,-2.3,-0.1
2003,2404,Chris Wilcox,Chris Wilcox,2003.0,20,20,1851,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.43,10-15,920,931,1851,-3.233,-1.554,-1.679,-0.236,-0.401,0.165,-1.0604967381934531,-2.393552527133093,1.333000433538244,-3.970405683913431,-1.325678421031505,-2.6447113646466223,chris wilcox,3375.0,Chris Wilcox,PF,20.0,1.0,46.0,479.0,10.41304347826087,12.5,0.3,0.3,0.6,0.062,-2.0,-1.1,-3.2,-0.1
2003,2402,Dajuan Wagner,Dajuan Wagner,2003.0,20,20,5433,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",29.47,25-30,2717,2716,5433,-1.289,0.047,-1.335,0.649,1.902,-1.253,0.883503261806547,-0.7925525271330928,1.677000433538244,-2.026405683913431,0.2753215789684953,-2.3007113646466224,dajuan wagner,3376.0,Dajuan Wagner,SG,19.0,1.0,47.0,1385.0,29.46808510638298,10.9,0.2,0.1,0.3,0.011,-1.9,-2.8,-4.7,-0.9
2003,2400,Drew Gooden,Drew Gooden,2003.0,21,21,8045,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.79,25-30,4020,4025,8045,0.825,-0.165,0.99,2.763,1.69,1.072,2.3724736081961826,-0.8060819124007874,3.178514371494628,-0.5374353375237952,0.2617921937008007,-0.7991974266902386,drew gooden,3380.0,Drew Gooden,SF-PF,21.0,1.0,70.0,1873.0,26.757142857142856,15.0,0.4,1.3,1.7,0.043,-1.1,-1.9,-3.0,-0.4
2003,2452,J.R. Bremer,J.R. Bremer,2003.0,22,22,6179,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.45,20-25,3090,3089,6179,-1.951,-0.66,-1.292,1.181,1.268,-0.087,-0.9191483276929602,-1.131014170593623,0.2108370357144695,-3.829057273412938,-0.0631400644920348,-3.7668747624703967,jr bremer,3387.0,J.R. Bremer,PG,22.0,1.0,64.0,1503.0,23.484375,12.7,1.8,1.2,3.0,0.096,0.0,-0.5,-0.5,0.6
2003,2407,Jared Jeffries,Jared Jeffries,2003.0,21,21,1080,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.52,10-15,538,542,1080,-4.678,-2.661,-2.017,-1.681,-1.509,-0.173,-3.1305263918038175,-3.302081912400787,0.1715143714946276,-6.040435337523795,-2.2342078062991995,-3.8061974266902383,jared jeffries,3390.0,Jared Jeffries,SF,21.0,1.0,20.0,292.0,14.6,11.1,0.1,0.2,0.3,0.049,-1.7,-0.6,-2.3,0.0
2003,2398,Jay Williams,Jay Williams,2003.0,21,21,7770,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.15,25-30,3885,3885,7770,-1.837,0.301,-2.138,0.1,2.156,-2.056,-0.2895263918038175,-0.3400819124007874,0.0505143714946276,-3.199435337523795,0.7277921937008007,-3.9271974266902383,jay williams,3391.0,Jay Williams,PG,21.0,1.0,75.0,1961.0,26.14666666666667,12.2,-0.5,1.3,0.8,0.02,-1.3,-0.8,-2.0,0.0
2003,2454,Junior Harrington,Junior Harrington,2003.0,22,22,7514,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.39,20-25,3760,3754,7514,-4.522,-3.326,-1.196,-1.39,-1.398,0.009,-3.4901483276929604,-3.797014170593623,0.3068370357144696,-6.400057273412938,-2.729140064492035,-3.670874762470397,junior harrington,3396.0,Junior Harrington,PG,22.0,1.0,82.0,2003.0,24.426829268292682,6.4,-2.8,2.4,-0.4,-0.009,-6.0,0.9,-5.1,-1.6
